Year,Intelligence Growth,Truth Adoption,Suppression Feedback,Civilization Oscillation
1059.0576171875,10.070111755720454,10.227314828871474,0.8368215647543283,0.024740210865571644
1060.05859375,10.519968439981337,10.37595136468032,0.8338475242713104,0.025058151999088545
1061.0595703125,10.966922912543463,10.523845850531286,0.8308546648777662,0.025372216774024247
1062.060546875,11.410934087239635,10.671001991019185,0.8278426116164926,0.025682388019076206
1063.0615234375,11.851961165412813,10.81742347224409,0.8248110050825826,0.025988649036460438
1064.0625,12.289963640018701,10.963113961903673,0.8217595015282222,0.026290983601755805
1065.0634765625,12.724901299699098,11.108077109385048,0.8186877729614104,0.02658937596369978
1066.064453125,13.156734232825585,11.252316545856221,0.8155955072385583,0.02688381084393579
1067.0654296875,13.585422831513132,11.395835884357034,0.8124824081509308,0.02717427343671237
1068.06640625,14.010927795603273,11.538638719889644,0.8093481955048956,0.027460749408534383
1069.0673828125,14.433210136616403,11.68072862950861,0.8061926051959456,0.02774322489776656
1070.068359375,14.852231181672817,11.822109172410475,0.803015389276464,0.028021686514189494
1071.0693359375,15.267952577382111,11.962783890022921,0.7998163160172052,0.028296121338508416
1072.0703125,15.680336293700528,12.10275630609348,0.7965951699624635,0.02856651692181498
1073.0712890625,16.089344627755853,12.2420299267778,0.7933517519789106,0.028832861285002186
1074.072265625,16.494940207639583,12.380608240727472,0.790085879298076,0.029095142918132973
1075.0732421875,16.897085996165806,12.518494719177413,0.7867973855524573,0.029353350779762297
1076.07421875,17.29574529459659,12.655692816032818,0.783486120805242,0.02960747429621343
1077.0751953125,17.690881746333357,12.792205967955681,0.7801519515736295,0.029857503360808335
1078.076171875,18.08245934057406,12.928037594450874,0.7767947608457413,0.03010342833305267
1079.0771484375,18.470442415935565,13.063191097951798,0.7734144480911143,0.030345240037775466
1080.078125,18.85479566404104,13.197669863905634,0.7700109292647692,0.030582929764223953
1081.0791015625,19.235484133072017,13.331477260858104,0.7665841368048545,0.030816489265113624
1082.080078125,19.612473231284532,13.464616640537885,0.7631340196238621,0.03104591075563393
1083.0810546875,19.985728730489388,13.597091337940554,0.759660543093422,0.03127118691240989
1084.08203125,20.355216769495716,13.728904671412119,0.756163689022678,0.031492310872419764
1085.0830078125,20.72090385751795,13.860059942732148,0.7526434556302518,0.03170927623186931
1086.083984375,21.08275687754552,13.990560437196482,0.7490998575098087,0.03192207704502265
1087.0849609375,21.44074308967511,14.120409423699506,0.7455329255892356,0.03213070782299029
1088.0859375,21.794830134405153,14.249610154816054,0.7419427070834469,0.03233516353247436
1089.0869140625,22.144986035892117,14.378165866882867,0.7383292654408379,0.03253543959447161
1090.087890625,22.49117920516832,14.506079780079663,0.7346926802834035,0.03273153188293422
1091.0888671875,22.83337844332102,14.633355098509817,0.731033047340549,0.03292343672338898
1092.08984375,23.171552944632328,14.759995010280589,0.7273504783766152,0.03311115089151492
1093.0908203125,23.505672299679727,14.886002687583,0.7236451011121481,0.033294671611679864
1094.091796875,23.83570649839689,15.0113812867713,0.7199170591389433,0.03347399655543619
1095.0927734375,24.161625933094356,15.136133948442012,0.7161665118288985,0.033649123839976036
1096.09375,24.48340140143998,15.260263797512614,0.7123936342367085,0.033820052026546386
1097.0947265625,24.801004109398654,15.383773943299811,0.7085986169964438,0.033986780118824285
1098.095703125,25.114405674131167,15.506667479597422,0.7047816662120497,0.03414930756125256
1099.0966796875,25.423578126851726,15.628947484753866,0.7009430033418121,0.0343076342373363
1100.09765625,25.72849391564409,15.750617021749287,0.6970828650768333,0.03446176046790059
1101.0986328125,26.02912590823586,15.871679138272267,0.6932015032135671,0.034611687009309555
1102.099609375,26.325447394730624,15.992136866796173,0.6892991845204635,0.03475741505164744
1103.1005859375,26.617432090297875,16.111993224655112,0.6853761905987731,0.034898946216861695
1104.1015625,26.905054137820233,16.23125121411952,0.6814328177375707,0.0350362825568686
1105.1025390625,27.188288110497805,16.34991382247135,0.6774693767630509,0.03516942655162181
1106.103515625,27.46710901440939,16.467984022078923,0.673486192882158,0.035298381107144006
1107.1044921875,27.741492291030355,16.585464770471358,0.6694836055206117,0.035423149553522236
1108.10546875,28.011413819706735,16.702359010412682,0.6654619681553908,0.03554373564286699
1109.1064453125,28.276849920085553,16.818669669975513,0.6614216481417454,0.03566014354723571
1110.107421875,28.537777354500907,16.93439966261442,0.6573630265348008,0.03577237785652085
1111.1083984375,28.794173330315743,17.049551887238927,0.653286497905828,0.03588044357630288
1112.109375,29.046015502218964,17.164129228286065,0.6491924701532524,0.03598434612566872
1113.1103515625,29.293281974477754,17.278134555792683,0.6450813643084745,0.03608409133499587
1114.111328125,29.535951303144707,17.39157072546732,0.6409536143365809,0.036179685443702564
1115.1123046875,29.774002498219826,17.50444057876173,0.6368096669320256,0.036271135097964494
1116.11328125,30.00741502576689,17.616746942942054,0.6326499813093595,0.036358447348398194
1117.1142578125,30.23616880998412,17.728492631159657,0.628475028989095,0.0364416296477118
1118.115234375,30.460244235229,17.83968044252159,0.6242852935787881,0.03652068984832322
1119.1162109375,30.679622147996813,17.95031316216069,0.6200812705494262,0.03659563619994639
1120.1171875,30.894283858853026,18.06039356130536,0.6158634670072101,0.036666477347145746
1121.1181640625,31.104211144318977,18.16992439734897,0.611632401460821,0.03673322232685951
1122.119140625,31.309386248710986,18.278908413918955,0.6073886035842653,0.036795880565891975
1123.1201171875,31.509791885932515,18.387348340945515,0.6031326139753903,0.03685446187837531
1124.12109375,31.7054112412192,18.495246894729984,0.5988649839101696,0.03690897646320125
1125.1220703125,31.89622797283675,18.60260677801292,0.594586275092852,0.03695943490142301
1126.123046875,32.08222621373132,18.70943068004175,0.5902970594020767,0.037005848153627806
1127.1240234375,32.26339057313233,18.815721276638172,0.5859979186330544,0.037048227557280454
1128.125,32.43970613810757,18.92148123026516,0.5816894442359175,0.037086584824038406
1129.1259765625,32.61115847507037,19.026713190093673,0.5773722370503416,0.037120932037038534
1130.126953125,32.77773363123871,19.13141979206899,0.5730469070365468,0.0371512816481562
1131.1279296875,32.93941813604613,19.235603658976768,0.568714073002785,0.03717764647523681
1132.12890625,33.09619900250435,19.3392674005087,0.5643743623294198,0.03720003969930058
1133.1298828125,33.24806372851732,19.442413613327936,0.5600284106897107,0.037218474861720474
1134.130859375,33.39500029814677,19.54504488113408,0.555676861767414,0.0372329658613741
1135.1318359375,33.53699718282893,19.64716377472793,0.5513203669713094,0.037243526951769725
1136.1328125,33.67404334254241,19.74877285207587,0.5469595851467688,0.037250172738146965
1137.1337890625,33.8061282269272,19.849874658373963,0.5425951822844816,0.03725291817455242
1138.134765625,33.93324177635442,19.950471726111665,0.5382278312264519,0.03725177856089075
1139.1357421875,34.055374422947025,20.0505665751353,0.5338582113693855,0.037246769539951555
1140.13671875,34.17251709155113,20.150161712711157,0.5294870083655844,0.03723790709441248
1141.1376953125,34.28466120065793,20.249259633588288,0.5251149138214681,0.037225207543819
1142.138671875,34.391798663276255,20.347862820061042,0.520742624993842,0.03720868754154112
1143.1396484375,34.49392188775536,20.445973742031192,0.5163708444840343,0.03718836407170766
1144.140625,34.59102377855825,20.543594857069824,0.5120002799300216,0.03716425444611828
1145.1416015625,34.683097736985125,20.640728610478902,0.5076316436966698,0.03713637630113387
1146.142578125,34.7701376618471,20.73737743535252,0.503265652564208,0.03710474759454549
1147.1435546875,34.85213795009006,20.833543752637837,0.49890302741506476,0.03706938660242252
1148.14453125,34.92909349736851,20.92922997119572,0.4945444929191904,0.03703031191594025
1149.1455078125,35.00099969856951,21.024438487861108,0.4901907772179874,0.036987542438187325
1150.146484375,35.06785244828646,21.11917168750301,0.4858426116069801,0.036941097380953636
1151.1474609375,35.12964814124297,21.21343194308427,0.48150073021734646,0.0368909962614988
1152.1484375,35.18638367266638,21.30722161572102,0.4771658696964402,0.03683725889930189
1153.1494140625,35.238056438611295,21.400543054741775,0.47283876888743126,0.03677990541279269
1154.150390625,35.28466433623275,21.493398597746342,0.4685201685081907,0.03671895621606495
1155.1513671875,35.3262057640093,21.585790570664308,0.46421081082955057,0.0366544320155719
1156.15234375,35.36267962191576,21.67772128781337,0.45991143935306383,0.03658635380680478
1157.1533203125,35.39408531154567,21.769193051957252,0.45562279848839654,0.03651474287095441
1158.154296875,35.42042273618352,21.86020815436342,0.45134563323047766,0.036439620771556436
1159.1552734375,35.441692300826645,21.95076887486046,0.4470806888365373,0.036361009351120674
1160.15625,35.4578949121569,22.04087748189519,0.44282871050316164,0.03627893072774481
1161.1572265625,35.46903197846191,22.130536232589478,0.43859044304349315,0.03619340729171309
1162.158203125,35.4751054095062,22.219747372796785,0.4343666305647052,0.03610446170208019
1163.1591796875,35.476117616351885,22.308513137158425,0.43015801614587923,0.03601211688324084
1164.16015625,35.472071511129286,22.396835749159525,0.4259653415164138,0.035916396021485573
1165.1611328125,35.46297050675716,22.484717421184737,0.42178934673509294,0.03581732256154294
1166.162109375,35.448818516612846,22.572160354573654,0.41763076986994213,0.03571492020310876
1167.1630859375,35.429619954152145,22.659166739675936,0.4134903466790002,0.03560921289736263
1168.1640625,35.40537973247918,22.745738755906196,0.4093688102921334,0.035500224843472226
1169.1650390625,35.37610326386606,22.831878571798583,0.4052668908940197,0.03538798048508587
1170.166015625,35.341796459222586,22.91758834506109,0.4011853154084284,0.03527250450681354
1171.1669921875,35.30246572751592,23.00287022262963,0.3971248071839233,0.035153821830697006
1172.16796875,35.25811797514039,23.08772634072178,0.3930860856811117,0.03503195761266932
1173.1689453125,35.20876060523735,23.17215882489032,0.389069866161567,0.03490693723900414
1174.169921875,35.15440151696532,23.256169790076466,0.3850768593785471,0.0347787863227553
1175.1708984375,35.095049104720346,23.33976134066284,0.3811077712696322,0.03464753070018701
1176.171875,35.03071225730675,23.42293557052619,0.3771633026514058,0.034513196427195095
1177.1728515625,34.961400357058345,23.505694563089826,0.37324414891629953,0.03437580977571977
1178.173828125,34.88712327891007,23.588040391375845,0.36935099973172236,0.03423539723015016
1179.1748046875,34.807891389420384,23.669975118057003,0.3654845387415965,0.03409198548372117
1180.17578125,34.723715545744305,23.751500795508427,0.3616454432704158,0.033945601434903064
1181.1767578125,34.63460709455723,23.832619465859008,0.3578343840299477,0.033796272183784046
1182.177734375,34.540577870929816,23.91333316104255,0.35405202482869363,0.03364402502844636
1183.1787109375,34.44164019715373,23.99364390284868,0.35029902228422494,0.03348888746133634
1184.1796875,34.33780688151872,24.073553702973484,0.34657602553850864,0.03333088716562865
1185.1806640625,34.22909121704085,24.153064563069876,0.3428836759763365,0.03317005201158529
1186.181640625,34.11550698014226,24.23217847479779,0.3392226069469699,0.03300641005290967
1187.1826171875,33.99706842928226,24.31089741987403,0.33559344348911146,0.03283998952309618
1188.18359375,33.87379030354044,24.38922337012191,0.33199680205931337,0.032670818831775646
1189.1845703125,33.74568782115125,24.467158287520654,0.32843329026393014,0.0324989265610571
1190.185546875,33.61277667799075,24.54470412425455,0.32490350659472306,0.03232434146186617
1191.1865234375,33.475073046015474,24.62186282276184,0.3214080401682218,0.03214709245028059
1192.1875,33.332593571653476,24.698636315783375,0.31794747046894745,0.03196720860386319
1193.1884765625,33.18535537414789,24.775026526411025,0.31452236709659853,0.03178471915799273
1194.189453125,33.033376043853046,24.851035368135868,0.31113328951730124,0.03159965350219292
1195.1904296875,32.87667364048346,24.9266647448961,0.3077807868190233,0.03141204117646022
1196.19140625,32.71526669131561,25.001916551124737,0.304465397471249,0.03122191186759054
1197.1923828125,32.54917418934299,25.07679267179707,0.3011876490890103,0.03102929540550538
1198.193359375,32.37841559138438,25.15129498247788,0.29794805820136894,0.030834221759577826
1199.1943359375,32.2030108161457,25.2254253493684,0.2947471300244427,0.030636721034958646
1200.1953125,32.02298024223551,25.29918562935311,0.2915853582390633,0.030436823468902984
1201.1962890625,31.838344706134393,25.3725776700462,0.28846322477315794,0.030234559427098028
1202.197265625,31.649125500118526,25.445603309837857,0.28538119958893937,0.030029959399991892
1203.1982421875,31.455344370137446,25.518264377940348,0.2823397404749891,0.029823053999124337
1204.19921875,31.257023513646434,25.590562694433814,0.27933929284331793,0.029613873953459425
1205.2001953125,31.054185577393582,25.662500070311857,0.27638028953148314,0.029402450105720693
1206.201171875,30.846853655161837,25.73407830752692,0.2734631506098422,0.029188813408729135
1207.2021484375,30.635051285466215,25.80529919903541,0.2705882831940197,0.028972994921744356
1208.203125,30.41880244920652,25.87616452884263,0.2677560812626607,0.028755025806809272
1209.2041015625,30.198131567275553,25.946676072047428,0.2649669254805462,0.028534937325098698
1210.205078125,29.973063498123377,26.016835594886707,0.26222118302713715,0.02831276083327233
1211.2060546875,29.743623535277635,26.086644854779635,0.2595192074306188,0.028088527779832225
1212.20703125,29.50983740482024,26.15610560037168,0.2568613384075092,0.027862269701485375
1213.2080078125,29.271731262820758,26.2252195715784,0.25424790170789635,0.027634018219511627
1214.208984375,29.029331692726682,26.293988499629055,0.251679208966366,0.027403805036137322
1215.2099609375,28.78266570271078,26.362414107109934,0.24915555755867846,0.02717166193091496
1216.2109375,28.531760722976014,26.43049810800752,0.24667723046425277,0.026937620757109374
1217.2119140625,28.27664460301797,26.498242207751446,0.24424449613451044,0.026701713438090618
1218.212890625,28.017345608845424,26.565648103257168,0.24185760836713455,0.02646397196373401
1219.2138671875,27.753892420159058,26.632717482968516,0.23951680618629073,0.02622442838682758
1220.21484375,27.48631412748872,26.699452026899955,0.23722231372885988,0.025983114819487445
1221.2158203125,27.214640229289515,26.7658534066787,0.23497434013672674,0.025740063429581222
1222.216796875,26.93890062899701,26.83192328558654,0.23277307945516723,0.025495306437160015
1223.2177734375,26.6591256320418,26.897663318601552,0.2306187105373748,0.025248876110899193
1224.21875,26.3753459428238,26.96307515243953,0.22851139695516418,0.02500080476454834
1225.2197265625,26.087592661646568,27.02816042559523,0.22645128691588656,0.02475112475339071
1226.220703125,25.795897281611914,27.092920768383436,0.2244385131855906,0.024499868470712515
1227.2216796875,25.50029168547507,27.157357802979767,0.2224731930184584,0.024247068344282367
1228.22265625,25.20080814246095,27.221473143461346,0.22055542809254514,0.023992756832841154
1229.2236328125,24.897479305041482,27.285268395847183,0.21868530445184725,0.023736966422602822
1230.224609375,24.590338205674705,27.348745158138456,0.2168628924547217,0.023479729623766196
1231.2255859375,24.279418253505575,27.411905020358493,0.2150882467286776,0.023221078967038265
1232.2265625,23.964753231029214,27.47474956459265,0.21336140613155619,0.02296104700016924
1233.2275390625,23.646377290716547,27.537280365027897,0.21168239371911646,0.022699666284499716
1234.228515625,23.32432495160298,27.59949898799226,0.21005121671903682,0.02243696939152013
1235.2294921875,22.998631095840253,27.661406991994074,0.2084678665113444,0.02217298889944298
1236.23046875,22.669330965211937,27.723005927760997,0.20693231861527883,0.021907757389788052
1237.2314453125,22.336460157612827,27.784297338278883,0.20544453268259472,0.021641307443980903
1238.232421875,22.000054623492677,27.8452827588304,0.2040044524973068,0.02137367163996494
1239.2333984375,21.660150662264577,27.905963717033508,0.20261200598187534,0.021104882548827482
1240.234375,21.31678491867834,27.966341732879716,0.2012671052098305,0.020834972731439905
1241.2353515625,20.969994379159285,28.026418318772166,0.19996964642482962,0.020563974735112362
1242.236328125,20.6198163681127,28.08619497956351,0.19871951006613908,0.02029192109026322
1243.2373046875,20.266288544194534,28.14567321259359,0.1975165608005309,0.020018844307103628
1244.23828125,19.909448896548483,28.204854507726985,0.19636064756057986,0.01974477687233736
1245.2392578125,19.549335741009976,28.263740347390275,0.19525160358934673,0.019469751245876334
1246.240234375,19.18598771627741,28.322332206609232,0.1941892464914275,0.019193799857572063
1247.2412109375,18.819443780051,28.380631553045717,0.19317337829034995,0.018916955103963223
1248.2421875,18.449743205139683,28.438639847034494,0.192203785492292,0.01863924934503974
1249.2431640625,18.076925575536386,28.496358541619742,0.1912802391560977,0.018360714901023607
1250.244140625,17.701030782462094,28.553789082591532,0.19040249496956113,0.01808138404916665
1251.2451171875,17.3220990203792,28.610932908521978,0.18957029333194786,0.01780128902056563
1252.24609375,16.94017078297429,28.66779145080131,0.18878335944272073,0.01752046199699479
1253.2470703125,16.55528685911111,28.724366133673705,0.188041403396433,0.01723893510775629
1254.248046875,16.167488328753798,28.78065837427298,0.18734412028375197,0.016956740426548555
1255.2490234375,15.776816558860986,28.83666958265808,0.18669119029857068,0.01667390996835305
1256.25,15.383313199251155,28.892401161848404,0.18608227885116557,0.016390475686339525
1257.2509765625,14.98702017843955,28.94785450785893,0.18551703668735356,0.016106469468790036
1258.251953125,14.587979699447242,29.00303100973523,0.18499510001360067,0.015821923136042106
1259.2529296875,14.186234235582557,29.057932049588207,0.18451609062803243,0.015536868437451033
1260.25390625,13.781826526195557,29.112559002628757,0.18407961605729148,0.015251337048371836
1261.2548828125,13.37479957240566,29.166913237202188,0.18368526969918908,0.014965360567160881
1262.255859375,12.965196632803186,29.220996114822526,0.18333263097109156,0.01467897051219752
1263.2568359375,12.553061219124944,29.274808990206587,0.18302126546398267,0.014392198318925969
1264.2578125,12.138437091904553,29.328353211307938,0.18275072510213936,0.014105075336917586
1265.2587890625,11.721368256097712,29.381630119350646,0.18252054830835665,0.013817632826953868
1266.259765625,11.301898956683052,29.434641048862886,0.1823302601746553,0.013529901958130294
1267.2607421875,10.880073674238853,29.487387327710344,0.1821793726384034,0.013241913804981305
1268.26171875,10.455937120496154,29.53987027712952,0.18206738466378025,0.012953699344626587
1269.2626953125,10.029534233868699,29.59209121176078,0.18199378242851105,0.012665289453938904
1270.263671875,9.600910174960143,29.64405143968132,0.18195803951579495,0.012376714906733675
1271.2646484375,9.170110322048963,29.695752262437914,0.18195961711135172,0.012088006370980463
1272.265625,8.737180266551555,29.74719497507952,0.1819979642055058,0.011799194406036662
1273.2666015625,8.302165808463947,29.798380866189724,0.1820725178002267,0.011510309459903504
1274.267578125,7.8651129517826135,29.849311217919006,0.1821827031210438,0.011221381866504615
1275.2685546875,7.4260678999047816,29.899987306016875,0.18232793383374812,0.01093244184298732
1276.26953125,6.985077051008821,29.95041039986381,0.18250761226579604,0.010643519487046858
1277.2705078125,6.542186993414994,30.000581762503057,0.18272112963232406,0.010354644774273732
1278.271484375,6.0974445009272475,30.05050265067228,0.18296786626668488,0.010065847555524338
1279.2724609375,5.650896528156302,30.100174314835023,0.18324719185541163,0.00977715755431508
1280.2734375,5.2025902058246665,30.149597999212045,0.18355846567751571,0.009488604364240153
1281.2744140625,4.752572836053973,30.198774941812488,0.18390103684802236,0.009200217446413124
1282.275390625,4.300891887635107,30.247706374464876,0.18427424456564523,0.008912026126932551
1283.2763671875,3.8475949912816425,30.296393522847982,0.1846774183645014,0.008624059594371743
1284.27734375,3.3927299348670044,30.344837606521526,0.18510987836976506,0.008336346897292861
1285.2783203125,2.9363446586458917,30.393039838956714,0.1855709355571567,0.008048916941785514
1286.279296875,2.478487250460404,30.441001427566658,0.18605989201616446,0.007761798489030005
1287.2802734375,2.019205940931352,30.4887235737366,0.1865760412168911,0.007475020152885388
1288.28125,1.5585490986352664,30.536207472854002,0.1871186682804193,0.007188610397502475
1289.2822265625,1.0965652252675433,30.583454314338518,0.18768705025258717,0.006902597534961959
1290.283203125,0.6333029507922419,30.630465281671746,0.18828045638106347,0.00661700972293778
1291.2841796875,0.16881102857900743,30.677241552426914,0.18889814839561114,0.006331874962385894
1292.28515625,-0.29686166947237247,30.723784298298344,0.1895393807914268,0.006047221095258573
1293.2861328125,-0.763666157819328,30.77009468513082,0.19020340111544232,0.005763075802244366
1294.287109375,-1.2315533421752747,30.816173872948795,0.19088945025547316,0.005479466600533875
1295.2880859375,-1.7004740244192575,30.86202301598543,0.19159676273209747,0.005196420841611449
1296.2890625,-2.170378907516067,30.90764326271151,0.1923245669931486,0.004913965709072941
1297.2900390625,-2.6412186004462583,30.95303575586424,0.19307208571070272,0.004632128216469649
1298.291015625,-3.112943623145595,30.998201632475826,0.19383853608044235,0.004350935205178537
1299.2919921875,-3.5855044114534556,31.043142023901993,0.19462313012327515,0.0040704133422988995
1300.29296875,-4.058851322069687,31.087858055850297,0.1954250749890873,0.0037905891185755327
1301.2939453125,-4.532934637519381,31.132350848408347,0.1962435732625088,0.0035114888463485486
1302.294921875,-5.007704571125107,31.17662151607184,0.19707782327056866,0.0032331386575299463
1303.2958984375,-5.483111271986127,31.22067116777249,0.1979270193921155,0.0029555645016070115
1304.296875,-5.959104829964026,31.264500906905816,0.19879035236887993,0.002678792143672689
1305.2978515625,-6.435635280674316,31.30811183135874,0.1996670096180535,0.0024028471624829785
1306.298828125,-6.91265261048348,31.35150503353714,0.20055617554625857,0.002127754948541491
1307.2998046875,-7.390106761511001,31.39468160039319,0.20145703186478303,0.0018535407022112213
1308.30078125,-7.867947636635785,31.43764261345257,0.20236875790595354,0.0015802294318536458
1309.3017578125,-8.346125104506596,31.48038914884159,0.2032905309405196,0.001307845951995223
1310.302734375,-8.824589004555895,31.522922277314112,0.20422152649592154,0.0010364148815213794
1311.3037109375,-9.30328915201665,31.565243064278405,0.20516091867531439,0.0007659606418980514
1312.3046875,-9.782175342941569,31.607352569823814,0.2061078804772192,0.0004965074554208728
1313.3056640625,-10.261197359224289,31.649251848747305,0.20706158411567405,0.00022807934349206274
1314.306640625,-10.740304973621988,31.690941950579905,0.20802120134075555,-3.9299875074902566e-05
1315.3076171875,-11.219447954778946,31.732423919612987,0.2089859037593423,-0.0003056065857227801
1316.30859375,-11.698576072250523,31.773698794924417,0.20995486315599182,-0.0005708173797901442
1317.3095703125,-12.17763910152707,31.8147676104046,0.21092725181380137,-0.0008349090561230068
1318.310546875,-12.656586829057249,31.855631394782353,0.21190224283512454,-0.0010978586226584196
1319.3115234375,-13.135369057270303,31.89629117165071,0.21287901046201418,-0.0013596432979800016
1320.3125,-13.613935609596716,31.93674795949252,0.21385673039626357,-0.0016202405128453487
1321.3134765625,-14.092236335486792,31.977002771705997,0.21483458011891654,-0.0018796279116852716
1322.314453125,-14.570221115426651,32.017056616630065,0.21581173920911909,-0.002137783354074824
1323.3154296875,-15.04783986595113,32.05691049756966,0.2167873896621837,-0.002394684916176078
1324.31640625,-15.525042544653083,32.09656541282083,0.2177607162067391,-0.0026503108921526125
1325.3173828125,-16.001779155188608,32.13602235569575,0.21873090662083772,-0.0029046397955556752
1326.318359375,-16.47799975227763,32.1752823145476,0.21969715204689447,-0.0031576503606819944
1327.3193359375,-16.953654446699446,32.21434627279534,0.22065864730532947,-0.003409321543903206
1328.3203125,-17.428693410282623,32.2532152089483,0.22161459120678972,-0.0036596325249668767
1329.3212890625,-17.903066880888804,32.29189009663075,0.22256418686282356,-0.003908562708269094
1330.322265625,-18.376725167389953,32.33037190460627,0.22350664199488376,-0.004156091724098614
1331.3232421875,-18.849618654638434,32.36866159680195,0.22444116924153462,-0.004402199429852545
1332.32421875,-19.321697808429576,32.40676013233264,0.22536698646373993,-0.0046468659112235515
